"","AGN","lgm_tot_p50","sfr_tot_p50","color_gr","Galaxy","type"
"7189","Yes",0.202342704,-0.9245411225,0.12347549,"E","After PSM"
"71901","No",-0.306624739,-1.621338876,0.65951606,"E","After PSM"
"7191","No",1.496757847,-0.2394395825,1.00730715,"E","After PSM"
"7192","Yes",0.847321818,-1.0515120073,0.64835753,"E","After PSM"
"7193","No",-0.351254516,0.6160731157,0.23550206,"E","After PSM"
"7194","Yes",0.210134723,-0.6100929484,0.54584107,"E","After PSM"
"7195","No",1.325939799,-0.5231583417,0.65880597,"E","After PSM"
"7196","Yes",0.377678304,-1.1676466662,0.79669497,"E","After PSM"
"7197","No",0.72283142,-0.7652744853,0.52855042,"E","After PSM"
"7198","Yes",1.443911582,-0.9064029711,0.71973662,"E","After PSM"
"71991","No",-0.476290659,-0.9318608981,0.37219406,"E","After PSM"
"7200","Yes",0.70691387,-1.2231372204,0.85254341,"E","After PSM"
"7201","No",1.680067382,-0.4672814624,0.84291665,"E","After PSM"
"7202","Yes",0.394899577,-1.1669798411,0.56259408,"E","After PSM"
"72031","No",0.853112775,-1.3855416329,0.7269288,"E","After PSM"
"7204","No",-0.441544922,-1.0106469791,0.24897345,"E","After PSM"
"72051","No",-0.132047117,-1.3641879312,0.55620329,"E","After PSM"
"7206","No",2.136400793,-0.7027191555,0.47508077,"E","After PSM"
"7207","Yes",1.079445172,-0.7954231376,0.52004458,"E","After PSM"
"7208","Yes",-0.086143936,-1.2326997212,0.66028701,"E","After PSM"
"7209","Yes",1.134262181,-0.9412984488,0.73517089,"E","After PSM"
"7210","Yes",2.910145305,-0.4653319873,0.70591019,"E","After PSM"
"7211","Yes",2.023431668,-0.4754669631,0.8065652,"E","After PSM"
"7212","Yes",0.208285255,-0.8689090433,0.66337083,"E","After PSM"
"7213","Yes",0.536489971,-1.1215949376,0.69997588,"E","After PSM"
"7214","Yes",1.14032601,-1.1065843615,0.80708255,"E","After PSM"
"7215","Yes",0.583151131,-0.4969532647,0.5160478,"E","After PSM"
"7216","No",0.590427725,-0.5822354713,0.35355931,"E","After PSM"
"7217","Yes",-0.115371589,-0.7761578861,0.5015062,"E","After PSM"
"7218","No",0.795536723,-1.1616324907,0.81931128,"E","After PSM"
"7219","No",0.28696343,-0.9877709274,0.2346601,"E","After PSM"
"7220","Yes",-0.50063693,-0.7177960317,0.29023972,"E","After PSM"
"72211","Yes",0.295725662,-1.1878413927,0.54510055,"E","After PSM"
"7222","Yes",1.510128589,-0.5636803948,0.6180114,"E","After PSM"
"7223","Yes",1.319299907,-0.6583185521,0.63136613,"E","After PSM"
"7224","Yes",0.663223986,-1.1313690884,0.70354153,"E","After PSM"
"7225","Yes",1.701169505,-0.4067943103,0.67321569,"E","After PSM"
"72261","No",0.069817732,-0.7833782117,0.76823565,"E","After PSM"
"7227","Yes",0.453991585,-0.7534832844,0.41182713,"E","After PSM"
"7228","Yes",1.884721592,-0.644463126,0.54945745,"E","After PSM"
"7229","Yes",2.247186939,-0.6976421051,0.77473296,"E","After PSM"
"7230","Yes",1.39624989,-0.7718012108,0.84353544,"E","After PSM"
"7231","No",0.131365591,-0.9123788966,0.6657902,"E","After PSM"
"7232","Yes",2.265044914,-0.1745272875,0.26085221,"E","After PSM"
"7233","Yes",0.840014905,-0.957214275,0.50706518,"E","After PSM"
"7234","Yes",-0.251504538,-1.4767360149,0.8327776,"E","After PSM"
"7235","Yes",-0.48120236,-1.3808636575,0.76389397,"E","After PSM"
"7236","No",0.158137394,-0.774975961,0.39043318,"E","After PSM"
"7237","Yes",0.696605362,-0.8126815389,0.35970157,"E","After PSM"
"7238","No",0.015485829,-1.5202186182,0.76938701,"E","After PSM"
"7239","Yes",-0.545569899,-1.1810838922,0.4020482,"E","After PSM"
"72401","Yes",-0.487175231,-0.7526137343,0.33501079,"E","After PSM"
"7241","No",0.629691015,-0.7292888825,0.49586607,"E","After PSM"
"7242","No",-0.305442292,-1.1616006157,0.64643522,"E","After PSM"
"7243","No",-0.051549794,-0.878706144,0.41368857,"E","After PSM"
"7244","Yes",1.760898215,-0.852002542,0.78882821,"E","After PSM"
"7245","Yes",1.488783913,-0.6204701742,0.52988437,"E","After PSM"
"72461","Yes",-0.401220463,-0.8173760893,0.35275793,"E","After PSM"
"72471","No",0.728197908,-1.0143674294,0.8129357,"E","After PSM"
"7248","Yes",0.384015004,-0.4021779174,0.40775426,"E","After PSM"
"7249","Yes",0.831525545,-0.9778004266,0.70378499,"E","After PSM"
"7250","No",1.655478557,-0.6599709522,0.77830876,"E","After PSM"
"72511","No",0.154286863,-1.0922737604,0.45907336,"E","After PSM"
"7252","No",0.491587321,-1.035174156,0.64538023,"E","After PSM"
"7253","No",-0.038573201,-1.3132886523,0.62289579,"E","After PSM"
"7254","No",-0.096664678,-1.3396033794,0.64957482,"E","After PSM"
"7255","Yes",0.356303308,-0.8449199164,0.76042468,"E","After PSM"
"7256","No",0.64967133,-0.9773643766,0.56294913,"E","After PSM"
"7257","Yes",1.15339356,-0.8534904671,0.71702307,"E","After PSM"
"7258","Yes",2.599374096,-0.5382709179,0.98115055,"E","After PSM"
"7259","Yes",2.213714606,-0.5564422193,0.71810342,"E","After PSM"
"7260","No",-0.032145543,-0.1245993037,0.44044368,"E","After PSM"
"7261","No",0.422853826,-1.0503262572,0.91275383,"E","After PSM"
"7262","Yes",0.224202805,-1.3730389819,0.41177133,"E","After PSM"
"7263","No",0.460025094,-1.1904156179,0.73139728,"E","After PSM"
"7264","No",1.798039164,-0.7704063607,0.77271935,"E","After PSM"
"7265","No",1.632708881,-0.7977742378,0.79637543,"E","After PSM"
"7266","Yes",1.069288259,-0.8297894903,0.85289339,"E","After PSM"
"7267","Yes",1.753136515,-0.5751375457,0.42366531,"E","After PSM"
"72681","Yes",2.156775256,-0.3417347528,0.8090708,"E","After PSM"
"7269","No",2.683540035,-0.7574051847,0.63153858,"E","After PSM"
"7270","Yes",0.183848027,-0.7002622303,0.33880469,"E","After PSM"
"7271","Yes",2.611441115,-0.4422889105,0.92514994,"E","After PSM"
"7272","Yes",0.025521466,-1.2154884948,0.72046699,"E","After PSM"
"7273","Yes",0.914478719,-0.5593096945,0.35115008,"E","After PSM"
"7274","Yes",0.028310827,-1.1746158167,0.39269025,"E","After PSM"
"7275","No",2.189398654,-0.566240595,0.78276203,"E","After PSM"
"7276","Yes",-0.338005051,-0.8805204691,0.42730198,"E","After PSM"
"7277","Yes",2.285267782,-0.2929939216,0.3997049,"E","After PSM"
"72781","Yes",2.753880445,-0.4666312124,0.74777496,"E","After PSM"
"7279","No",-0.130955628,-1.3109758022,0.66027687,"E","After PSM"
"72801","No",-0.056552453,-1.3020393265,0.79567549,"E","After PSM"
"7281","Yes",-0.79300442,-1.0566132827,0.402175,"E","After PSM"
"7282","No",1.670607809,0.0652457884,0.44029152,"E","After PSM"
"7283","No",2.417065093,-0.5297500922,1.04300431,"E","After PSM"
"7284","Yes",-1.708309008,-1.9717152778,0.31762377,"E","After PSM"
"7285","Yes",2.710129923,-0.2284047116,0.91433631,"E","After PSM"
"7286","No",0.177541645,-1.2771678996,0.55015232,"E","After PSM"
"72871","Yes",0.507717105,-1.0576562327,0.71043446,"E","After PSM"
"7288","Yes",0.709248444,-0.6342707753,0.52395006,"E","After PSM"
"7289","No",0.121117721,-1.1381622889,0.75122903,"E","After PSM"
"72901","No",0.572842623,-1.0047335287,0.71182928,"E","After PSM"
"7291","No",2.060693894,-0.4334008848,0.79774996,"E","After PSM"
"7292","No",1.539022731,-0.8466182165,0.65434763,"E","After PSM"
"7293","No",0.405844787,-1.2724312742,0.78701748,"E","After PSM"
"72941","No",2.244700769,-0.4660332373,0.61981198,"E","After PSM"
"72951","Yes",0.781620237,-0.89130187,0.65449472,"E","After PSM"
"72961","Yes",0.218290572,-1.0672595335,0.80715863,"E","After PSM"
"7297","No",1.081112725,-0.7527973343,0.64530415,"E","After PSM"
"7298","No",-0.029022672,-1.5801474478,0.12602674,"E","After PSM"
"7299","No",-0.275365703,-1.2981544012,0.74543167,"E","After PSM"
"7300","Yes",2.229086411,-0.9907200026,0.96614739,"E","After PSM"
"7301","Yes",0.12751506,-1.060927883,0.49162076,"E","After PSM"
"73021","No",0.616926656,-1.0472394819,0.81422908,"E","After PSM"
"7303","Yes",1.052491454,-0.6033838979,0.55846035,"E","After PSM"
"7304","Yes",-0.182073702,-1.0652628833,0.43890178,"E","After PSM"
"73051","Yes",-0.354468345,-1.0409894315,0.44833074,"E","After PSM"
"73061","Yes",-0.003190762,-0.9317104481,0.34952702,"E","After PSM"
"7307","Yes",-0.031387565,-1.5219232933,0.75776185,"E","After PSM"
"7308","Yes",1.02541646,-0.5223257667,0.7675357,"E","After PSM"
"7309","No",0.124937933,-1.0722269338,0.39054477,"E","After PSM"
"7310","No",1.765688639,-0.1753962001,0.67496555,"E","After PSM"
"7311","Yes",1.313660547,0.2136837223,0.36877549,"E","After PSM"
"7312","Yes",1.74270673,-0.9131477216,0.85940591,"E","After PSM"
"7313","Yes",1.128804736,-0.4277273894,0.07056377,"E","After PSM"
"7314","Yes",-0.587743826,-0.9915564027,0.22890839,"E","After PSM"
"7315","Yes",1.311356292,-0.369805155,0.60613771,"E","After PSM"
"7316","Yes",-0.049154582,-1.1501421898,0.42383776,"E","After PSM"
"7317","Yes",0.681658025,-0.839241066,0.5589067,"E","After PSM"
"7318","Yes",0.073516668,-0.7022614305,0.27308602,"E","After PSM"
"73191","Yes",1.940508814,-0.6130751736,0.61493773,"E","After PSM"
"7320","Yes",-0.041574796,-1.4238145858,0.61908668,"E","After PSM"
"7321","No",-0.002463103,-0.9123686966,0.49117949,"E","After PSM"
"7322","Yes",-0.541628411,-0.0231091684,0.35639459,"E","After PSM"
"7323","No",1.055735603,-0.7452850338,0.53809604,"E","After PSM"
"7324","Yes",-0.035238096,-0.8663042181,-0.10383898,"E","After PSM"
"7325","No",0.535307525,-1.0240905802,0.47528366,"E","After PSM"
"7326","Yes",2.189034824,0.1044318964,0.72063437,"E","After PSM"
"7327","No",1.257175984,-0.8948705952,0.70647318,"E","After PSM"
"7328","No",-0.008769484,-1.1966274184,0.73646427,"E","After PSM"
"7329","Yes",-0.237466775,-1.1620927657,0.46843638,"E","After PSM"
"7330","No",-0.577950743,-1.3656567314,0.5455824,"E","After PSM"
"7331","Yes",0.555469754,-0.9161414219,0.56253322,"E","After PSM"
"7332","Yes",0.292542152,-1.0416205565,0.53047273,"E","After PSM"
"7333","Yes",1.606361547,-0.2648271294,0.27786897,"E","After PSM"
"7334","No",0.030645401,-1.2525234227,0.74342821,"E","After PSM"
"7335","Yes",0.320587359,-0.7577787597,0.69454877,"E","After PSM"
"7336","No",0.751149499,-0.4779544883,0.74586279,"E","After PSM"
"7337","Yes",1.003040933,-0.6456514261,0.45405709,"E","After PSM"
"73381","Yes",-0.191442317,-0.6028063228,0.05477952,"E","After PSM"
"7339","Yes",-0.639256049,-0.7574498097,0.5600682,"E","After PSM"
"7340","Yes",-0.126165204,-1.1822148173,0.34921763,"E","After PSM"
"7341","Yes",-0.050427986,-1.0924803104,0.5015975,"E","After PSM"
"7342","Yes",0.83452714,-0.5690188202,0.55858208,"E","After PSM"
"7343","No",1.430753074,-0.6079649732,0.51566739,"E","After PSM"
"7344","Yes",1.243107902,-0.5305852173,0.13046986,"E","After PSM"
"7345","Yes",0.18409058,-0.9396320237,0.37892975,"E","After PSM"
"7346","Yes",-0.150844985,-0.6251124495,0.26894722,"E","After PSM"
"7347","Yes",0.925272333,-0.6506889515,0.82155821,"E","After PSM"
"73481","Yes",-0.452823643,-0.5215977416,0.23207842,"E","After PSM"
"7349","No",-0.352740154,-1.0050140287,0.62715632,"E","After PSM"
"7350","Yes",-0.303774739,-1.3655062813,0.71489787,"E","After PSM"
"7351","Yes",-0.810407608,-0.3518643736,0.46340997,"E","After PSM"
"7352","No",1.160154729,-0.683671929,0.59438575,"E","After PSM"
"7353","No",0.627295802,-0.8149204391,0.5767147,"E","After PSM"
"7354","Yes",1.911584352,-0.5448677684,0.55322092,"E","After PSM"
"7355","Yes",1.323059481,-0.6079968482,0.60583339,"E","After PSM"
"7356","No",0.288236834,-0.9032498959,0.39634213,"E","After PSM"
"7357","Yes",-0.723785818,-1.2126363196,0.18049051,"E","After PSM"
"7358","Yes",1.323544587,-0.4564184616,0.56540908,"E","After PSM"
"7359","Yes",1.440121689,-0.9359268734,-3.96620185,"E","After PSM"
"7360","Yes",0.544191033,-1.0285301305,0.49456255,"E","After PSM"
"7361","Yes",0.167596966,-0.8278502151,0.35569972,"E","After PSM"
"7362","Yes",0.664315475,-0.6879980044,0.59624212,"E","After PSM"
"73631","Yes",0.38453043,-0.6059109481,0.59326482,"E","After PSM"
"7364","Yes",1.420383928,-0.5048047153,0.64413758,"E","After PSM"
"7365","No",-0.488933741,-1.099932686,0.47609011,"E","After PSM"
"73661","Yes",-1.137035728,-0.9614536504,0.58353154,"E","After PSM"
"7367","No",0.303184171,-0.6886712044,0.51738175,"E","After PSM"
"73681","No",-0.185742318,-1.061116583,0.61473485,"E","After PSM"
"73691","Yes",1.981621571,-0.4578783367,0.46999857,"E","After PSM"
"7370","No",0.261101201,-0.9024109458,0.33984446,"E","After PSM"
"7371","Yes",0.413545849,-1.3050623517,0.68651463,"E","After PSM"
"73721","Yes",1.896151909,-0.657338077,0.77756824,"E","After PSM"
"73731","No",1.273366406,-0.3526001761,0.6171948,"E","After PSM"
"7374","No",1.050823902,-1.1189518624,0.9821396,"E","After PSM"
"7375","Yes",-0.349041219,-1.2384856716,0.62070466,"E","After PSM"
"7376","Yes",0.039256037,-1.2800774498,0.78935063,"E","After PSM"
"7377","No",0.761033539,-1.3154969525,0.85543956,"E","After PSM"
"7378","Yes",1.213061632,-0.3120366855,0.55834877,"E","After PSM"
"7379","No",0.021943807,1.298033183,-0.79751915,"E","After PSM"
"73801","Yes",1.267848322,-0.6246445245,0.72729906,"E","After PSM"
"7381","Yes",0.81121172,-0.6342911753,0.62284,"E","After PSM"
"7382","Yes",1.304958953,-0.4978572398,0.5258318,"E","After PSM"
"7383","No",0.010119341,-1.3908252333,0.78720515,"E","After PSM"
"7384","No",1.135565904,-0.4900453142,0.53733523,"E","After PSM"
"7385","No",-0.220245502,-1.3016096514,0.52744471,"E","After PSM"
"7386","Yes",1.301108422,-0.552307394,0.41131992,"E","After PSM"
"7387","No",1.005830294,-0.5466565935,0.35946826,"E","After PSM"
"7388","Yes",-0.017319483,-0.5706010954,0.52053657,"E","After PSM"
"73891","Yes",0.216107594,-1.1317031384,0.80153879,"E","After PSM"
"7390","Yes",0.204040576,-0.5100016157,1.37520389,"E","After PSM"
"7391","Yes",-0.156726899,-0.5812039962,0.16927619,"E","After PSM"
"7392","No",1.568098789,-0.6507144515,0.40063309,"E","After PSM"
"7393","No",-0.411589609,-1.3016173014,0.53812647,"E","After PSM"
"73941","No",1.169341429,-0.5821946713,0.53314064,"E","After PSM"
"73951","No",0.740689395,-0.8808634442,0.73251314,"E","After PSM"
"7396","No",1.103761124,-0.4663698374,0.63282181,"E","After PSM"
"7397","No",0.070909222,-1.2800289998,0.37042391,"E","After PSM"
"7398","No",1.765385448,-0.8386507409,0.89327205,"E","After PSM"
"73991","Yes",1.794734378,-0.1653903818,0.10804122,"E","After PSM"
"7400","Yes",0.112294851,-0.9611183253,0.62307839,"E","After PSM"
"7401","Yes",1.213940887,-0.8868661446,0.72854171,"E","After PSM"
"7402","Yes",0.865240431,-1.1647434909,0.82051843,"E","After PSM"
"7403","No",-0.369536959,-1.0544088075,0.36139564,"E","After PSM"
"7404","No",0.696817596,-1.1889060178,0.71468992,"E","After PSM"
"7405","Yes",0.337020334,-0.9579690751,0.37482138,"E","After PSM"
"7406","Yes",-0.70250178,-0.9280065728,-0.26129598,"E","After PSM"
"7407","No",1.315206823,-0.879225069,0.79197288,"E","After PSM"
"7408","Yes",-0.582619891,-1.4100866598,0.57231215,"E","After PSM"
"7409","No",0.304700128,-0.5986294225,0.45016682,"E","After PSM"
"7410","No",-0.514371502,-1.0141761794,0.38412861,"E","After PSM"
"7411","Yes",1.264179706,-0.3791444032,0.69427488,"E","After PSM"
"74121","No",-0.644319346,-1.0554632326,0.05382598,"E","After PSM"
"74131","Yes",0.990337213,0.0001478534,0.26533084,"E","After PSM"
"74141","Yes",-0.301227931,-0.3611374493,0.23816489,"E","After PSM"
"7415","Yes",0.621686761,-0.6593270772,0.39145266,"E","After PSM"
"7416","Yes",-0.532320434,-0.1701342746,0.05273041,"E","After PSM"
"74171","No",-0.835542177,-0.3346029123,0.2120235,"E","After PSM"
"7418","Yes",0.644122926,-1.0290490555,0.65389115,"E","After PSM"
"7419","No",0.982211683,-0.9884747274,0.65626994,"E","After PSM"
"7420","Yes",-0.414500247,-1.2243956455,0.56523663,"E","After PSM"
"7421","No",1.250748326,-0.4312945847,0.64234714,"E","After PSM"
"7422","No",-0.224065714,-1.178582342,0.66654086,"E","After PSM"
"7423","No",0.48246126,-0.3909711766,0.63333409,"E","After PSM"
"7424","No",-0.04675937,-1.1047980863,0.7375294,"E","After PSM"
"7425","No",0.109384213,-0.8014016131,0.50463566,"E","After PSM"
"74261","Yes",0.916661697,-0.7072645309,1.20671516,"E","After PSM"
"74271","Yes",-0.286492828,-1.1673406661,0.70732529,"E","After PSM"
"7428","No",1.531806776,-0.6918446797,0.53102051,"E","After PSM"
"7429","No",-0.375540149,-1.4639911139,0.39098603,"E","After PSM"
"7430","Yes",1.26405843,-1.0035694536,0.88181934,"E","After PSM"
"7431","Yes",0.061965075,-0.2958203418,0.47740378,"E","After PSM"
"7432","No",0.069939009,-0.8713353684,0.50359082,"E","After PSM"
"7433","Yes",1.71899716,-0.7882015371,0.6841612,"E","After PSM"
"7434","No",-0.371356108,-1.1320971134,0.59548131,"E","After PSM"
"7435","Yes",0.671076644,-0.8966045954,0.46032615,"E","After PSM"
"7436","No",0.253218224,-1.1078784866,0.53049809,"E","After PSM"
"7437","No",-0.344463028,1.5389113015,-0.88584905,"E","After PSM"
"7438","Yes",0.843198415,-1.0048444537,0.67624371,"E","After PSM"
